slot_index,a_km,e,i_deg,raan_deg,argp_deg,arg_lat_deg
1753,6782.489349,0.000000,76.000000,202.219786,0.000000,56.406685
1754,6782.489349,0.000000,76.000000,201.718393,0.000000,48.635097
1755,6782.489349,0.000000,76.000000,201.217001,0.000000,40.863510
1756,6782.489349,0.000000,76.000000,200.715608,0.000000,33.091922
1757,6782.489349,0.000000,76.000000,200.214215,0.000000,25.320334
1758,6782.489349,0.000000,76.000000,199.712822,0.000000,17.548747
1759,6782.489349,0.000000,76.000000,199.211430,0.000000,9.777159
1760,6782.489349,0.000000,76.000000,198.710037,0.000000,2.005571
1761,6782.489349,0.000000,76.000000,198.208644,0.000000,354.233983
1762,6782.489349,0.000000,76.000000,197.707251,0.000000,346.462396
1763,6782.489349,0.000000,76.000000,197.205859,0.000000,338.690808
1764,6782.489349,0.000000,76.000000,196.704466,0.000000,330.919220
1765,6782.489349,0.000000,76.000000,196.203073,0.000000,323.147632
1766,6782.489349,0.000000,76.000000,195.701680,0.000000,315.376045
1767,6782.489349,0.000000,76.000000,195.200288,0.000000,307.604457
1768,6782.489349,0.000000,76.000000,194.698895,0.000000,299.832869
1769,6782.489349,0.000000,76.000000,194.197502,0.000000,292.061281
1770,6782.489349,0.000000,76.000000,193.696109,0.000000,284.289694
1771,6782.489349,0.000000,76.000000,193.194717,0.000000,276.518106
1772,6782.489349,0.000000,76.000000,192.693324,0.000000,268.746518
1773,6782.489349,0.000000,76.000000,192.191931,0.000000,260.974930
1774,6782.489349,0.000000,76.000000,191.690538,0.000000,253.203343
1775,6782.489349,0.000000,76.000000,191.189145,0.000000,245.431755
1776,6782.489349,0.000000,76.000000,190.687753,0.000000,237.660167
1777,6782.489349,0.000000,76.000000,190.186360,0.000000,229.888579
1778,6782.489349,0.000000,76.000000,189.684967,0.000000,222.116992
1779,6782.489349,0.000000,76.000000,189.183574,0.000000,214.345404
1780,6782.489349,0.000000,76.000000,188.682182,0.000000,206.573816
1781,6782.489349,0.000000,76.000000,188.180789,0.000000,198.802228
1782,6782.489349,0.000000,76.000000,187.679396,0.000000,191.030641
1783,6782.489349,0.000000,76.000000,187.178003,0.000000,183.259053
1784,6782.489349,0.000000,76.000000,186.676611,0.000000,175.487465
1785,6782.489349,0.000000,76.000000,186.175218,0.000000,167.715877
1786,6782.489349,0.000000,76.000000,185.673825,0.000000,159.944290
1787,6782.489349,0.000000,76.000000,185.172432,0.000000,152.172702
1788,6782.489349,0.000000,76.000000,184.671040,0.000000,144.401114
1789,6782.489349,0.000000,76.000000,184.169647,0.000000,136.629526
1790,6782.489349,0.000000,76.000000,183.668254,0.000000,128.857939
1791,6782.489349,0.000000,76.000000,183.166861,0.000000,121.086351
1792,6782.489349,0.000000,76.000000,182.665469,0.000000,113.314763
1793,6782.489349,0.000000,76.000000,182.164076,0.000000,105.543175
1794,6782.489349,0.000000,76.000000,181.662683,0.000000,97.771588
1795,6782.489349,0.000000,76.000000,181.161290,0.000000,90.000000
1796,6782.489349,0.000000,76.000000,180.659898,0.000000,82.228412
1797,6782.489349,0.000000,76.000000,180.158505,0.000000,74.456825
1798,6782.489349,0.000000,76.000000,179.657112,0.000000,66.685237
1799,6782.489349,0.000000,76.000000,179.155719,0.000000,58.913649
1800,6782.489349,0.000000,76.000000,178.654327,0.000000,51.142061
1801,6782.489349,0.000000,76.000000,178.152934,0.000000,43.370474
1802,6782.489349,0.000000,76.000000,177.651541,0.000000,35.598886
1803,6782.489349,0.000000,76.000000,177.150148,0.000000,27.827298
1804,6782.489349,0.000000,76.000000,176.648756,0.000000,20.055710
1805,6782.489349,0.000000,76.000000,176.147363,0.000000,12.284123
1806,6782.489349,0.000000,76.000000,175.645970,0.000000,4.512535
1807,6782.489349,0.000000,76.000000,175.144577,0.000000,356.740947
1808,6782.489349,0.000000,76.000000,174.643184,0.000000,348.969359
1809,6782.489349,0.000000,76.000000,174.141792,0.000000,341.197772
1810,6782.489349,0.000000,76.000000,173.640399,0.000000,333.426184
1811,6782.489349,0.000000,76.000000,173.139006,0.000000,325.654596
1812,6782.489349,0.000000,76.000000,172.637613,0.000000,317.883008
1813,6782.489349,0.000000,76.000000,172.136221,0.000000,310.111421
1814,6782.489349,0.000000,76.000000,171.634828,0.000000,302.339833
1815,6782.489349,0.000000,76.000000,171.133435,0.000000,294.568245
1816,6782.489349,0.000000,76.000000,170.632042,0.000000,286.796657
1817,6782.489349,0.000000,76.000000,170.130650,0.000000,279.025070
1818,6782.489349,0.000000,76.000000,169.629257,0.000000,271.253482
1819,6782.489349,0.000000,76.000000,169.127864,0.000000,263.481894
1820,6782.489349,0.000000,76.000000,168.626471,0.000000,255.710306
1821,6782.489349,0.000000,76.000000,168.125079,0.000000,247.938719
